üìä TABELA,üìù KOLUMNA,üîß TYP,‚ö†Ô∏è NULL?,üîÑ DEFAULT
invoice_expenses,is_deductible,boolean,NULL,true
invoice_expenses,deductible_percentage,numeric,NULL,100.00
invoice_expenses,receipt_url,text,NULL,null
invoice_expenses,receipt_base64,text,NULL,null
invoice_expenses,client_id,uuid,NULL,null
invoice_expenses,invoice_id,uuid,NULL,null
invoice_expenses,payment_method,text,NULL,null
invoice_expenses,is_paid,boolean,NULL,true
invoice_expenses,notes,text,NULL,null
invoice_expenses,created_at,timestamp with time zone,NULL,now()
invoice_expenses,updated_at,timestamp with time zone,NULL,now()
invoice_invoice_lines,id,uuid,NOT NULL,gen_random_uuid()
invoice_invoice_lines,invoice_id,uuid,NOT NULL,null
invoice_invoice_lines,line_number,integer,NOT NULL,null
invoice_invoice_lines,product_id,uuid,NULL,null
invoice_invoice_lines,description,text,NOT NULL,null
invoice_invoice_lines,quantity,numeric,NOT NULL,1.00
invoice_invoice_lines,unit,text,NULL,'uur'::text
invoice_invoice_lines,unit_price,numeric,NOT NULL,0.00
invoice_invoice_lines,vat_rate,numeric,NOT NULL,21.00
invoice_invoice_lines,line_net,numeric,NOT NULL,0.00
invoice_invoice_lines,line_vat,numeric,NOT NULL,0.00
invoice_invoice_lines,line_gross,numeric,NOT NULL,0.00
invoice_invoice_lines,created_at,timestamp with time zone,NULL,now()
invoice_invoices,id,uuid,NOT NULL,gen_random_uuid()
invoice_invoices,user_id,uuid,NOT NULL,null
invoice_invoices,invoice_number,text,NOT NULL,null
invoice_invoices,invoice_date,date,NOT NULL,null
invoice_invoices,due_date,date,NOT NULL,null
invoice_invoices,client_id,uuid,NULL,null
invoice_invoices,client_snapshot,jsonb,NULL,null
invoice_invoices,language,text,NULL,'nl'::text
invoice_invoices,status,text,NULL,'unpaid'::text
invoice_invoices,total_net,numeric,NOT NULL,0.00
invoice_invoices,total_vat,numeric,NOT NULL,0.00
invoice_invoices,total_gross,numeric,NOT NULL,0.00
invoice_invoices,paid_amount,numeric,NULL,0.00
invoice_invoices,payment_date,date,NULL,null
invoice_invoices,payment_reference,text,NULL,null
invoice_invoices,payment_qr_payload,text,NULL,null
invoice_invoices,is_reverse_charge,boolean,NULL,false
invoice_invoices,notes,text,NULL,null
invoice_invoices,footer_text,text,NULL,null
invoice_invoices,template_name,text,NULL,'modern'::text
invoice_invoices,created_at,timestamp with time zone,NULL,now()
invoice_invoices,updated_at,timestamp with time zone,NULL,now()
invoice_kilometer_entries,id,uuid,NOT NULL,gen_random_uuid()
invoice_kilometer_entries,user_id,uuid,NOT NULL,null
invoice_kilometer_entries,date,date,NOT NULL,null
invoice_kilometer_entries,start_location,text,NOT NULL,null
invoice_kilometer_entries,end_location,text,NOT NULL,null
invoice_kilometer_entries,purpose,text,NOT NULL,null
invoice_kilometer_entries,kilometers,numeric,NOT NULL,null
invoice_kilometer_entries,vehicle_type,text,NOT NULL,null
invoice_kilometer_entries,is_private_vehicle,boolean,NULL,true
invoice_kilometer_entries,rate,numeric,NOT NULL,null
invoice_kilometer_entries,amount,numeric,NOT NULL,null
invoice_kilometer_entries,client_id,uuid,NULL,null
invoice_kilometer_entries,project_id,text,NULL,null
invoice_kilometer_entries,notes,text,NULL,null
invoice_kilometer_entries,created_at,timestamp with time zone,NULL,now()
invoice_kilometer_entries,updated_at,timestamp with time zone,NULL,now()
invoice_products,id,uuid,NOT NULL,gen_random_uuid()
invoice_products,user_id,uuid,NOT NULL,null
invoice_products,code,text,NULL,null
invoice_products,name,text,NOT NULL,null
invoice_products,description,text,NULL,null
invoice_products,unit_price,numeric,NOT NULL,0.00
invoice_products,vat_rate,numeric,NOT NULL,21.00
invoice_products,unit,text,NULL,'uur'::text
invoice_products,is_active,boolean,NULL,true
invoice_products,created_at,timestamp with time zone,NULL,now()
invoice_products,updated_at,timestamp with time zone,NULL,now()
job_applications,id,uuid,NOT NULL,uuid_generate_v4()
job_applications,job_id,uuid,NULL,null
job_applications,worker_id,uuid,NULL,null
job_applications,status,character varying,NULL,'pending'::character varying
job_applications,cover_letter,text,NULL,null
job_applications,applied_at,timestamp with time zone,NULL,now()
job_applications,updated_at,timestamp with time zone,NULL,now()
jobs,id,uuid,NOT NULL,gen_random_uuid()
jobs,employer_id,uuid,NOT NULL,null
jobs,title,character varying,NOT NULL,null
jobs,description,text,NOT NULL,null
jobs,short_description,text,NULL,null
jobs,category,character varying,NULL,null
jobs,subcategory,character varying,NULL,null
jobs,location,character varying,NULL,null
jobs,location_type,character varying,NULL,null
jobs,address,text,NULL,null
jobs,postal_code,character varying,NULL,null
jobs,city,character varying,NULL,null
jobs,country,character varying,NULL,'NL'::character varying
jobs,latitude,numeric,NULL,null
jobs,longitude,numeric,NULL,null
jobs,salary_min,numeric,NULL,null
jobs,salary_max,numeric,NULL,null
jobs,salary_currency,character varying,NULL,'EUR'::character varying
jobs,salary_period,character varying,NULL,null
jobs,salary_visible,boolean,NULL,true
jobs,employment_type,character varying,NULL,null
jobs,experience_level,character varying,NULL,null
jobs,education_level,character varying,NULL,null
jobs,contract_duration_months,integer,NULL,null
jobs,hours_per_week,integer,NULL,null
jobs,start_date,date,NULL,null
jobs,required_skills,ARRAY,NULL,null
jobs,required_certificates,ARRAY,NULL,null
jobs,preferred_skills,ARRAY,NULL,null
jobs,languages,ARRAY,NULL,null
jobs,benefits,ARRAY,NULL,null
jobs,status,character varying,NULL,'draft'::character varying
jobs,published_at,timestamp with time zone,NULL,null
jobs,expires_at,timestamp with time zone,NULL,null
jobs,filled_at,timestamp with time zone,NULL,null
jobs,views_count,integer,NULL,0
jobs,applications_count,integer,NULL,0
jobs,urgent,boolean,NULL,false
jobs,featured,boolean,NULL,false
jobs,allow_messages,boolean,NULL,true
jobs,application_url,text,NULL,null
jobs,company_logo_url,text,NULL,null
jobs,tags,ARRAY,NULL,null
jobs,metadata,jsonb,NULL,null
jobs,created_at,timestamp with time zone,NULL,now()
jobs,updated_at,timestamp with time zone,NULL,now()
jobs,worker_id,uuid,NULL,null
jobs,end_date,timestamp with time zone,NULL,null
jobs,hourly_rate,numeric,NULL,null
messages,id,uuid,NOT NULL,gen_random_uuid()
messages,sender_id,uuid,NOT NULL,null
messages,recipient_id,uuid,NOT NULL,null
messages,subject,text,NULL,null
messages,content,text,NOT NULL,null
messages,read_at,timestamp with time zone,NULL,null
messages,job_id,uuid,NULL,null
messages,attachments,ARRAY,NULL,null
messages,created_at,timestamp with time zone,NULL,now()
messages,is_read,boolean,NULL,false
messages,message_type,text,NULL,'direct'::text
messages,project_id,uuid,NULL,null
messages,task_id,uuid,NULL,null
messages,location_data,jsonb,NULL,null
messages,priority,character varying,NULL,'normal'::character varying
notifications,id,uuid,NOT NULL,gen_random_uuid()
notifications,user_id,uuid,NOT NULL,null
notifications,type,text,NOT NULL,null
notifications,title,text,NOT NULL,null
notifications,message,text,NOT NULL,null
notifications,link,text,NULL,null
notifications,data,jsonb,NULL,null
notifications,is_read,boolean,NULL,false
notifications,read_at,timestamp with time zone,NULL,null
notifications,priority,text,NULL,'normal'::text
notifications,sent_email,boolean,NULL,false
notifications,sent_sms,boolean,NULL,false
notifications,sent_push,boolean,NULL,false
notifications,created_at,timestamp with time zone,NULL,now()
notifications,expires_at,timestamp with time zone,NULL,null
notifications,related_id,uuid,NULL,null
payments,id,uuid,NOT NULL,gen_random_uuid()
payments,user_id,uuid,NOT NULL,null
payments,profile_id,uuid,NULL,null
payments,payment_type,text,NOT NULL,null
payments,amount,numeric,NOT NULL,null
payments,currency,text,NOT NULL,'EUR'::text
payments,status,text,NOT NULL,'pending'::text
payments,payment_method,text,NULL,null
payments,stripe_payment_intent_id,text,NULL,null
payments,stripe_customer_id,text,NULL,null
payments,stripe_subscription_id,text,NULL,null
payments,stripe_invoice_id,text,NULL,null
payments,stripe_charge_id,text,NULL,null
payments,related_job_id,uuid,NULL,null
payments,related_invoice_id,uuid,NULL,null
payments,related_subscription_id,uuid,NULL,null
payments,related_earning_id,uuid,NULL,null
payments,description,text,NULL,null
payments,metadata,jsonb,NULL,'{}'::jsonb
payments,notes,text,NULL,null
payments,refund_amount,numeric,NULL,0
payments,refund_reason,text,NULL,null
payments,refunded_at,timestamp with time zone,NULL,null
payments,refunded_by,uuid,NULL,null
payments,invoice_generated,boolean,NULL,false
payments,invoice_number,text,NULL,null
payments,invoice_url,text,NULL,null
payments,payment_date,timestamp with time zone,NULL,null
payments,completed_at,timestamp with time zone,NULL,null
payments,failed_at,timestamp with time zone,NULL,null
payments,failure_reason,text,NULL,null
payments,created_at,timestamp with time zone,NOT NULL,now()
payments,updated_at,timestamp with time zone,NOT NULL,now()
post_comments,id,uuid,NOT NULL,gen_random_uuid()
post_comments,post_id,uuid,NOT NULL,null
post_comments,parent_comment_id,uuid,NULL,null
post_comments,user_id,uuid,NOT NULL,null
post_comments,user_type,character varying,NOT NULL,null
post_comments,content,text,NOT NULL,null
post_comments,likes_count,integer,NULL,0
post_comments,created_at,timestamp with time zone,NULL,now()
post_comments,updated_at,timestamp with time zone,NULL,now()
post_likes,id,uuid,NOT NULL,gen_random_uuid()
post_likes,post_id,uuid,NOT NULL,null
post_likes,user_id,uuid,NOT NULL,null
post_likes,user_type,character varying,NOT NULL,null
post_likes,created_at,timestamp with time zone,NULL,now()
post_likes,profile_id,uuid,NOT NULL,null
post_likes,reaction_type,text,NULL,'like'::text
post_saves,id,uuid,NOT NULL,gen_random_uuid()
post_saves,post_id,uuid,NOT NULL,null
post_saves,user_id,uuid,NOT NULL,null
post_saves,profile_id,uuid,NOT NULL,null
post_saves,folder,text,NOT NULL,'polubiane'::text
post_saves,notes,text,NULL,null
post_saves,created_at,timestamp with time zone,NULL,now()
post_saves,updated_at,timestamp with time zone,NULL,now()
post_shares,id,uuid,NOT NULL,gen_random_uuid()
post_shares,post_id,uuid,NOT NULL,null
post_shares,user_id,uuid,NOT NULL,null
post_shares,user_type,character varying,NOT NULL,null
post_shares,share_type,character varying,NULL,'profile'::character varying
post_shares,created_at,timestamp with time zone,NULL,now()
post_views,id,uuid,NOT NULL,gen_random_uuid()
post_views,post_id,uuid,NOT NULL,null
post_views,user_id,uuid,NULL,null
post_views,user_type,character varying,NULL,null
post_views,ip_address,character varying,NULL,null
post_views,user_agent,text,NULL,null
post_views,created_at,timestamp with time zone,NULL,now()
posts,id,uuid,NOT NULL,gen_random_uuid()
posts,author_id,uuid,NOT NULL,null
posts,author_type,character varying,NOT NULL,null
posts,type,character varying,NOT NULL,null
posts,title,character varying,NULL,null
posts,content,text,NOT NULL,null
posts,media_urls,ARRAY,NULL,null
posts,media_types,ARRAY,NULL,null
posts,job_category,character varying,NULL,null
posts,job_location,character varying,NULL,null
posts,job_salary_min,numeric,NULL,null
posts,job_salary_max,numeric,NULL,null
posts,job_requirements,ARRAY,NULL,null
posts,job_deadline,timestamp with time zone,NULL,null
posts,likes_count,integer,NULL,0
posts,comments_count,integer,NULL,0
posts,shares_count,integer,NULL,0
posts,views_count,integer,NULL,0
posts,is_active,boolean,NULL,true
posts,is_pinned,boolean,NULL,false
posts,created_at,timestamp with time zone,NULL,now()
posts,updated_at,timestamp with time zone,NULL,now()
posts,published_at,timestamp with time zone,NULL,now()
posts,profile_id,uuid,NOT NULL,null
posts,like_count,integer,NOT NULL,0
posts,love_count,integer,NOT NULL,0
posts,wow_count,integer,NOT NULL,0
posts,sad_count,integer,NOT NULL,0
posts,angry_count,integer,NOT NULL,0
posts,job_type,character varying,NULL,null
posts,job_hours_per_week,integer,NULL,null
posts,job_start_date,timestamp with time zone,NULL,null
posts,job_benefits,ARRAY,NULL,null
posts,job_contact_email,character varying,NULL,null
posts,job_contact_phone,character varying,NULL,null
posts,ad_type,character varying,NULL,null
posts,ad_budget,numeric,NULL,null
posts,ad_duration_days,integer,NULL,30
posts,ad_target_audience,ARRAY,NULL,null
posts,ad_cta_text,character varying,NULL,null
posts,ad_cta_url,text,NULL,null
posts,ad_website,character varying,NULL,null
posts,ad_contact_email,character varying,NULL,null
posts,ad_contact_phone,character varying,NULL,null
posts,announcement_category,character varying,NULL,'info'::character varying
posts,announcement_priority,character varying,NULL,'medium'::character varying
posts,announcement_expires_at,timestamp with time zone,NULL,null
posts,announcement_tags,ARRAY,NULL,null
posts,announcement_pinned,boolean,NULL,false
posts,announcement_notify_users,boolean,NULL,false
posts,announcement_target_roles,ARRAY,NULL,null
posts,deleted_at,timestamp with time zone,NULL,null
posts,saves_count,integer,NOT NULL,0
profile_views,id,uuid,NOT NULL,uuid_generate_v4()
profile_views,worker_id,uuid,NULL,null
profile_views,employer_id,uuid,NULL,null
profile_views,viewed_at,timestamp with time zone,NULL,now()
profile_views,ip_address,inet,NULL,null
profile_views,user_agent,text,NULL,null
profile_views,cleaning_company_id,uuid,NULL,null
profile_views,accountant_id,uuid,NULL,null
profiles,id,uuid,NOT NULL,null
profiles,email,text,NOT NULL,null
profiles,full_name,text,NULL,null
profiles,role,text,NULL,null
profiles,created_at,timestamp with time zone,NULL,now()
profiles,phone,text,NULL,null
profiles,avatar_url,text,NULL,null
profiles,updated_at,timestamp with time zone,NULL,now()
progress_reports,id,uuid,NOT NULL,gen_random_uuid()
progress_reports,task_id,uuid,NULL,null
progress_reports,project_id,uuid,NULL,null
progress_reports,reported_by,uuid,NOT NULL,null
progress_reports,progress_percentage,integer,NOT NULL,null
progress_reports,description,text,NOT NULL,null
progress_reports,issues,ARRAY,NULL,null
progress_reports,materials_used,jsonb,NULL,'[]'::jsonb
progress_reports,workers_present,ARRAY,NULL,null
progress_reports,weather_conditions,jsonb,NULL,null
progress_reports,quality_check_passed,boolean,NULL,false
progress_reports,quality_score,integer,NULL,null
progress_reports,photos_before,ARRAY,NULL,null
progress_reports,photos_after,ARRAY,NULL,null
progress_reports,location_data,jsonb,NULL,null
progress_reports,estimated_completion_time,timestamp with time zone,NULL,null
progress_reports,next_steps,text,NULL,null
progress_reports,supervisor_approval,jsonb,NULL,"'{""status"": ""pending"", ""comments"": null, ""approved_at"": null, ""approved_by"": null}'::jsonb"
progress_reports,created_at,timestamp with time zone,NULL,now()
progress_reports,updated_at,timestamp with time zone,NULL,now()
project_activity_log,id,uuid,NOT NULL,gen_random_uuid()
project_activity_log,project_id,uuid,NOT NULL,null
project_activity_log,user_id,uuid,NULL,null
project_activity_log,activity_type,USER-DEFINED,NOT NULL,null
project_activity_log,description,text,NULL,null
project_activity_log,details,jsonb,NULL,null
project_activity_log,ip_address,inet,NULL,null
project_activity_log,user_agent,text,NULL,null
project_activity_log,created_at,timestamp without time zone,NOT NULL,now()
project_activity_log,changes_before,jsonb,NULL,null
project_activity_log,changes_after,jsonb,NULL,null
project_chat_groups,id,uuid,NOT NULL,gen_random_uuid()
project_chat_groups,project_id,uuid,NULL,null
project_chat_groups,name,character varying,NOT NULL,null
project_chat_groups,description,text,NULL,null
project_chat_groups,icon,character varying,NULL,null
project_chat_groups,color,character varying,NULL,'blue'::character varying
project_chat_groups,group_type,character varying,NULL,'project'::character varying
project_chat_groups,members,ARRAY,NULL,'{}'::uuid[]
project_chat_groups,auto_join_roles,ARRAY,NULL,null
project_chat_groups,location_zone,character varying,NULL,null
project_chat_groups,created_by,uuid,NOT NULL,null
project_chat_groups,created_at,timestamp with time zone,NULL,now()
project_chat_groups,updated_at,timestamp with time zone,NULL,now()
project_chat_messages,id,uuid,NOT NULL,gen_random_uuid()
project_chat_messages,project_id,uuid,NOT NULL,null
project_chat_messages,user_id,uuid,NOT NULL,null
project_chat_messages,message,text,NOT NULL,null
project_chat_messages,message_type,text,NULL,'text'::text
project_chat_messages,attachments,jsonb,NULL,'[]'::jsonb
project_chat_messages,mentions,ARRAY,NULL,'{}'::uuid[]
project_chat_messages,reactions,jsonb,NULL,'{}'::jsonb
project_chat_messages,parent_message_id,uuid,NULL,null
project_chat_messages,thread_count,integer,NULL,0
project_chat_messages,is_edited,boolean,NULL,false
project_chat_messages,edited_at,timestamp with time zone,NULL,null
project_chat_messages,is_deleted,boolean,NULL,false
project_chat_messages,deleted_at,timestamp with time zone,NULL,null
project_chat_messages,is_pinned,boolean,NULL,false
project_chat_messages,created_at,timestamp with time zone,NULL,now()
project_chat_messages,updated_at,timestamp with time zone,NULL,now()
project_cleaning_assignments,id,uuid,NOT NULL,gen_random_uuid()
project_cleaning_assignments,project_id,uuid,NOT NULL,null
project_cleaning_assignments,company_id,uuid,NOT NULL,null
project_cleaning_assignments,assigned_by,uuid,NOT NULL,null
project_cleaning_assignments,assigned_at,timestamp with time zone,NULL,now()
project_cleaning_assignments,role,text,NULL,'cleaning_team'::text
project_cleaning_assignments,notes,text,NULL,null
project_cleaning_assignments,status,text,NULL,'active'::text
project_cleaning_assignments,created_at,timestamp with time zone,NULL,now()
project_cleaning_assignments,updated_at,timestamp with time zone,NULL,now()
project_communication_rooms,id,uuid,NOT NULL,gen_random_uuid()
project_communication_rooms,project_id,uuid,NOT NULL,null
project_communication_rooms,name,character varying,NOT NULL,null
project_communication_rooms,description,text,NULL,null
project_communication_rooms,room_type,character varying,NULL,'chat'::character varying
project_communication_rooms,is_public,boolean,NULL,true
project_communication_rooms,is_archived,boolean,NULL,false
project_communication_rooms,max_members,integer,NULL,100
project_communication_rooms,created_by,uuid,NOT NULL,null
project_communication_rooms,created_at,timestamp with time zone,NULL,now()
project_communication_rooms,updated_at,timestamp with time zone,NULL,now()
project_communication_rooms,allowed_members,jsonb,NULL,'[]'::jsonb
project_communication_rooms,banned_members,jsonb,NULL,'[]'::jsonb
project_events,id,uuid,NOT NULL,gen_random_uuid()
project_events,project_id,uuid,NOT NULL,null
project_events,title,character varying,NOT NULL,null
project_events,description,text,NULL,null
project_events,event_type,USER-DEFINED,NOT NULL,'meeting'::event_type
project_events,status,USER-DEFINED,NULL,'planned'::event_status
project_events,start_date,timestamp with time zone,NOT NULL,null
project_events,end_date,timestamp with time zone,NULL,null
project_events,all_day,boolean,NULL,false
project_events,timezone,character varying,NULL,'Europe/Amsterdam'::character varying
project_events,location,text,NULL,null
project_events,location_type,character varying,NULL,'physical'::character varying
project_events,meeting_url,text,NULL,null
project_events,organized_by,uuid,NOT NULL,null
project_events,created_by,uuid,NOT NULL,null
project_events,related_task_id,uuid,NULL,null
project_events,is_recurring,boolean,NULL,false
project_events,recurrence_pattern,jsonb,NULL,null
project_events,recurrence_end_date,timestamp with time zone,NULL,null
project_events,parent_event_id,uuid,NULL,null
project_events,requires_confirmation,boolean,NULL,false
project_events,send_reminders,boolean,NULL,true
project_events,reminder_minutes,ARRAY,NULL,"ARRAY[15, 60, 1440]"
project_events,agenda,text,NULL,null
project_events,meeting_notes,text,NULL,null
project_events,meeting_recording_url,text,NULL,null
project_events,tags,ARRAY,NULL,null
project_events,custom_fields,jsonb,NULL,null
project_events,created_at,timestamp with time zone,NULL,now()
project_events,updated_at,timestamp with time zone,NULL,now()
project_events,completed_at,timestamp with time zone,NULL,null
project_events,deleted_at,timestamp with time zone,NULL,null
project_events,is_all_day,boolean,NULL,false
project_events,recurrence_rule,text,NULL,null
project_events,recurrence_exception_dates,jsonb,NULL,'[]'::jsonb
project_events,location_address,text,NULL,null
project_events,location_geo_lat,numeric,NULL,null
project_events,location_geo_lng,numeric,NULL,null
project_events,is_online,boolean,NULL,false
project_events,reminder_minutes_before,integer,NULL,30
project_events,color_hex,text,NULL,'#3B82F6'::text
project_invitations,id,uuid,NOT NULL,gen_random_uuid()
project_invitations,project_id,uuid,NOT NULL,null
project_invitations,invited_by,uuid,NOT NULL,null
project_invitations,invited_email,character varying,NOT NULL,null
project_invitations,invited_user_id,uuid,NULL,null
project_invitations,invitation_token,character varying,NOT NULL,"encode(gen_random_bytes(32), 'hex'::text)"
project_invitations,granted_permissions,ARRAY,NOT NULL,'{}'::permission_scope[]
project_invitations,role_title,character varying,NULL,'Członek zespołu'::character varying
project_invitations,personal_message,text,NULL,null
project_invitations,expires_at,timestamp without time zone,NOT NULL,(now() + '7 days'::interval)
project_invitations,status,USER-DEFINED,NOT NULL,'pending'::invitation_status
project_invitations,responded_at,timestamp without time zone,NULL,null
project_invitations,created_at,timestamp without time zone,NOT NULL,now()
project_invitations,updated_at,timestamp without time zone,NOT NULL,now()
project_invites,id,uuid,NOT NULL,uuid_generate_v4()
project_invites,project_id,uuid,NOT NULL,null
project_invites,inviter_id,uuid,NOT NULL,null
project_invites,invitee_email,text,NOT NULL,null
project_invites,invitee_id,uuid,NULL,null
project_invites,role,text,NOT NULL,'member'::text
project_invites,status,USER-DEFINED,NOT NULL,'pending'::invite_status
project_invites,can_invite,boolean,NULL,false
project_invites,can_manage_project,boolean,NULL,false
project_invites,can_view_reports,boolean,NULL,false
project_invites,invite_message,text,NULL,null
project_invites,invite_token,text,NULL,null
project_invites,created_at,timestamp with time zone,NULL,now()
project_invites,expires_at,timestamp with time zone,NULL,(now() + '7 days'::interval)
project_invites,accepted_at,timestamp with time zone,NULL,null
project_invites,rejected_at,timestamp with time zone,NULL,null
project_invites,metadata,jsonb,NULL,'{}'::jsonb
project_kpi_snapshots,id,uuid,NOT NULL,gen_random_uuid()
project_kpi_snapshots,project_id,uuid,NOT NULL,null
project_kpi_snapshots,snapshot_date,date,NOT NULL,null
project_kpi_snapshots,total_tasks,integer,NULL,0
project_kpi_snapshots,completed_tasks,integer,NULL,0
project_kpi_snapshots,in_progress_tasks,integer,NULL,0
project_kpi_snapshots,blocked_tasks,integer,NULL,0
project_kpi_snapshots,overdue_tasks,integer,NULL,0
project_kpi_snapshots,avg_completion_time_hours,numeric,NULL,null
project_kpi_snapshots,team_utilization_percentage,numeric,NULL,null
project_kpi_snapshots,budget_used_percentage,numeric,NULL,null
project_kpi_snapshots,client_satisfaction_score,numeric,NULL,null
project_kpi_snapshots,metadata,jsonb,NULL,'{}'::jsonb
project_kpi_snapshots,created_at,timestamp with time zone,NULL,now()
project_members,id,uuid,NOT NULL,gen_random_uuid()
project_members,project_id,uuid,NOT NULL,null
project_members,user_id,uuid,NOT NULL,null
project_members,profile_id,uuid,NULL,null
project_members,role,character varying,NOT NULL,'member'::character varying
project_members,display_name,character varying,NULL,null
project_members,avatar_url,text,NULL,null
project_members,user_type,character varying,NULL,null
project_members,can_invite,boolean,NULL,false
project_members,can_manage_project,boolean,NULL,false
project_members,can_view_reports,boolean,NULL,false
project_members,joined_at,timestamp with time zone,NULL,now()
project_members,last_active,timestamp with time zone,NULL,now()
project_members,accountant_id,uuid,NULL,null
project_messages,id,uuid,NOT NULL,gen_random_uuid()
project_messages,project_id,uuid,NULL,null
project_messages,sender_id,uuid,NOT NULL,null
project_messages,message,text,NOT NULL,null
project_messages,message_type,character varying,NULL,'message'::character varying
project_messages,task_id,uuid,NULL,null
project_messages,location_data,jsonb,NULL,null
project_messages,attachment_data,jsonb,NULL,null
project_messages,voice_note_data,jsonb,NULL,null
project_messages,reactions,jsonb,NULL,'{}'::jsonb
project_messages,status,character varying,NULL,'sent'::character varying
project_messages,reply_to_id,uuid,NULL,null
project_messages,is_pinned,boolean,NULL,false
project_messages,pinned_by,uuid,NULL,null
project_messages,pinned_at,timestamp with time zone,NULL,null
project_messages,priority,character varying,NULL,'normal'::character varying
project_messages,requires_approval,boolean,NULL,false
project_messages,approved_by,uuid,NULL,null
project_messages,approved_at,timestamp with time zone,NULL,null
project_messages,edited_at,timestamp with time zone,NULL,null
project_messages,thread_messages,ARRAY,NULL,null
project_messages,created_at,timestamp with time zone,NULL,now()
project_messages,updated_at,timestamp with time zone,NULL,now()
project_notifications,id,uuid,NOT NULL,gen_random_uuid()
project_notifications,project_id,uuid,NULL,null
project_notifications,user_id,uuid,NOT NULL,null
project_notifications,notification_type,USER-DEFINED,NOT NULL,null
project_notifications,title,character varying,NOT NULL,null
project_notifications,message,text,NOT NULL,null
project_notifications,action_url,text,NULL,null
project_notifications,data,jsonb,NULL,null
project_notifications,priority,integer,NULL,1
project_notifications,status,USER-DEFINED,NOT NULL,'unread'::notification_status
project_notifications,read_at,timestamp without time zone,NULL,null
project_notifications,created_at,timestamp without time zone,NOT NULL,now()
project_notifications,updated_at,timestamp without time zone,NOT NULL,now()
project_permissions,id,uuid,NOT NULL,gen_random_uuid()
project_permissions,project_id,uuid,NOT NULL,null
project_permissions,user_id,uuid,NOT NULL,null
project_permissions,permissions,ARRAY,NOT NULL,'{}'::permission_scope[]
project_permissions,role_title,character varying,NOT NULL,'Członek zespołu'::character varying
project_permissions,granted_by,uuid,NOT NULL,null
project_permissions,granted_at,timestamp without time zone,NOT NULL,now()
project_permissions,last_modified_by,uuid,NULL,null
project_permissions,last_modified_at,timestamp without time zone,NULL,null
project_permissions,is_active,boolean,NOT NULL,true
project_permissions,created_at,timestamp without time zone,NOT NULL,now()
project_permissions,updated_at,timestamp without time zone,NOT NULL,now()
project_resources,id,uuid,NOT NULL,gen_random_uuid()
project_resources,project_id,uuid,NULL,null
project_resources,name,text,NOT NULL,null
project_resources,resource_type,text,NOT NULL,null
project_resources,description,text,NULL,null
project_resources,is_available,boolean,NULL,true
project_resources,current_location,text,NULL,null
project_resources,owner_user_id,uuid,NULL,null
project_resources,metadata,jsonb,NULL,'{}'::jsonb
